Date,shangai,btc,crude oil,euro,gold,silver,ftse,spy,hsi,nasdaq,nikkei,rates,open,high,low,MA4,MA50,MA80,stochRSI,RSI,btc_std_dev,std_dif,vol_btc,hashrate,difficulty,transactions,t_cost,y_returns,y_close,y_c,y_returns_shift,y_c_shift,y_close_shift
2017-10-20,0.5410749419735738,0.3161979769196498,-0.09255534433010708,0.8471731346154965,-0.4814065576499978,-0.24539576531143917,1.1051446621315317,-0.21470781922962817,0.9469247063553361,-0.2875678519480438,0.05973642172346029,0.6469773899952594,0.2872619640446775,0.30785769344922204,0.29375726417518316,0.28966435696383724,0.1642908114288909,0.15081192137894833,0.3056802493569507,1.549737550633408,-0.5720229272433911,0.4845493517128011,0.07937758372555213,-0.07320377303142768,-0.1576898951856931,-0.35267176589364096,0.35495681855243455,0.05306632450176196,6011.4501953125,1.4134252360735742,0.003351920366813088,0.0,6031.60009765625
2017-10-21,0.5410749419735738,0.3181283373307784,-0.09255534433010708,0.8471731346154965,-0.4814065576499978,-0.24539576531143917,1.1051446621315317,-0.21470781922962817,0.9469247063553361,-0.2875678519480438,0.05973642172346029,0.6469773899952594,0.315724401569612,0.32052116568346756,0.32749872099137656,0.3003414520507022,0.1672723875086017,0.15651741700909017,-0.06723653633555292,1.56652724472182,-0.5695304189673246,0.4857131913067584,0.05694316006776571,-0.14304492771632193,-0.15768989518643323,-0.34894307503113314,0.26387205077775117,0.003351920366813088,6031.60009765625,-0.0005256322930731031,-0.0038431221244686897,0.0,6008.419921875
2017-10-22,0.5410749419735738,0.31590711718430464,-0.09255534433010708,0.8471731346154965,-0.4814065576499978,-0.24539576531143917,1.1051446621315317,-0.21470781922962817,0.9469247063553361,-0.2875678519480438,0.05973642172346029,0.6469773899952594,0.319547308191719,0.30938996704158994,0.3104933196051572,0.31053321728458844,0.1710100039618079,0.16189958700575185,-0.3923066197582903,1.4616116188506476,-0.5670921547117043,0.4819505773259175,0.028694828811671305,-0.0658075501311504,-0.1576898951856931,-0.34752848150265675,0.46428902975417474,-0.0038431221244686897,6008.419921875,-0.0005256322930731031,-0.012998441965067942,0.0,5930.31982421875
2017-10-23,0.5460981422010185,0.3083596568650829,-0.06057561815058043,0.6612966532311725,-0.4800463913886832,-0.24477924951108665,1.1072713953401874,-0.230589714574973,0.8913606249379675,-0.3046467911385383,0.12455381592980316,0.6417920583191771,0.3166097422455765,0.30932648706931565,0.3044805264637662,0.3158511877116293,0.1744682882858354,0.16696684525360916,-1.4511510016351996,1.0938430503900456,-0.5647604234828025,0.47183318498266896,0.08629911949764221,-0.09354998349248472,-0.1576898951856931,-0.34820435573891756,0.3304908972007211,-0.012998441965067942,5930.31982421875,-0.0005256322930731031,-0.06807047502757235,-1.0,5526.64013671875
2017-10-24,0.5645604856048315,0.2676920262326834,-0.018589932880364545,0.6722225081529001,-0.4923021721372936,-0.2809533556337994,1.1105430667967182,-0.22413942914199386,0.8448533955773608,-0.2999433779531966,0.15374803392486144,0.672741054496466,0.309799760300372,0.29589772164220984,0.2809620370116754,0.30408627080814676,0.17765208201087548,0.17067251729483882,-1.4888427088751812,-0.27712131605803236,-0.5628310572430506,0.42159613106068083,0.13148517579059288,-0.10408292099667507,-0.15768989518643323,-0.3442831618346348,0.17476904939695298,-0.06807047502757235,5526.64013671875,-1.4144765006597204,0.040559845118093296,1.0,5750.7998046875
2017-10-25,0.5856645653698319,0.29062739396260756,-0.03989383909098901,0.6719493066339085,-0.49048472043545244,-0.2930668446170813,0.9801507244167162,-0.24278865094955018,0.890441509864326,-0.3139725308106229,0.12751128466669825,0.7113939078992322,0.2684103720713487,0.27804868094653984,0.26967605843805315,0.29716895907224955,0.1811972604089267,0.17487881094291607,-0.8649185310895848,0.23672581753333108,-0.5607188631949913,0.44850155095516736,0.01695687060944985,-0.058532251833958895,-0.1576898951856931,-0.3427399720079321,0.3483031845461226,0.040559845118093296,5750.7998046875,1.4134252360735742,0.026784148060926993,1.0,5904.830078125
2017-10-26,0.6116208212696691,0.30587484238483137,-0.00615628444264062,0.7935614777149178,-0.5319708063493989,-0.3255073148670694,1.0449438616778248,-0.23772075767115788,0.859490976254712,-0.3168736901278103,0.1361739177454951,0.7194546117641399,0.2912745483656801,0.2998879502389323,0.30334366698322623,0.2945784024191084,0.18446987953762922,0.17892480244285403,-0.524896345719214,0.516758923367028,-0.5584861144260108,0.4659000033443329,0.005846658497261265,0.015548835248621485,-0.14421039606038064,-0.343419574382195,0.4928960203956336,0.026784148060926993,5904.830078125,1.4134252360735742,-0.02098793261475229,-1.0,5780.89990234375
2017-10-27,0.6340474364526649,0.2936388540922926,0.08476735983800855,0.4300756290447569,-0.5219141380731445,-0.3449427844338635,1.075326949036265,-0.20563848539187463,0.9321336779664863,-0.2586076754610738,0.2080458802638218,0.6951927993608087,0.30631160355178316,0.3010033521161918,0.3041118839501264,0.29087167187375557,0.18747442133446418,0.1828136142394504,-0.9621230946221134,0.15667075936830915,-0.5563931315517764,0.4500626499427431,-0.03162557993267168,-0.2285607277766493,-0.07182428893395232,-0.34023243715134044,0.12582714666013795,-0.02098793261475229,5780.89990234375,-1.4144765006597204,-0.004810679835932641,0.0,5753.08984375
2017-10-28,0.6340474364526649,0.29085706156699687,0.08476735983800855,0.4300756290447569,-0.5219141380731445,-0.3449427844338635,1.075326949036265,-0.20563848539187463,0.9321336779664863,-0.2586076754610738,0.2080458802638218,0.6951927993608087,0.2952623365937527,0.2901657747920792,0.30009458928098465,0.2964726448858664,0.1912082959877197,0.18667655217986492,-0.9507090567393593,0.07318987196467996,-0.554347658808397,0.4456773025317456,-0.10012431058674565,-0.31833402824342333,-0.07182428893547663,-0.33921935234352846,0.131106155593363,-0.004810679835932641,5753.08984375,-0.0005256322930731031,0.06966000267519279,1.0,6153.85009765625
2017-10-29,0.6340474364526649,0.3297034016086615,0.08476735983800855,0.4300756290447569,-0.5219141380731445,-0.3449427844338635,1.075326949036265,-0.20563848539187463,0.9321336779664863,-0.2586076754610738,0.2080458802638218,0.6951927993608087,0.29192553850685293,0.32614699896963595,0.3036834291522566,0.30643895788772657,0.1960265955626269,0.1911510673512019,0.17758279975794175,0.8076788954947706,-0.5519508924962927,0.49161826573916406,0.14679525883773245,-0.05387240535927451,-0.07182428893547663,-0.33988791218830205,0.24047755683026026,0.06966000267519279,6153.85009765625,1.4134252360735742,-0.0037895483526454443,0.0,6130.52978515625
2017-10-30,0.5696618456313189,0.3275132045029462,0.1025548224404393,0.3647403166186586,-0.496393385418486,-0.31363076923002176,1.0470810196175946,-0.2183969139555434,0.9006711698149906,-0.25952520302660065,0.2089021191521161,0.6355553362971399,0.32697170845551454,0.3223871490230594,0.3348044920699891,0.3119884405196348,0.20092712072518848,0.19508561522096615,0.07727793810108753,0.7355598862836875,-0.5496041375888026,0.48792077008928286,-0.019257656421099903,-0.0745736184996728,-0.07182428893395232,-0.3360386830896277,0.2744147764089402,-0.0037895483526454443,6130.52978515625,-0.0005256322930731031,0.0551127111404921,1.0,6468.39990234375
2017-10-31,0.5769953531688138,0.3584604375013558,0.11884687521604387,0.46091701500332954,-0.5287692156803429,-0.3628743079885484,1.0557919999655825,-0.21463027434162427,0.8727944140981622,-0.2480936212499385,0.20888602363962105,0.6417920583191767,0.3285893349267342,0.3455769811840988,0.34075941412880173,0.32832365381016165,0.2065118995208498,0.1991193087753174,0.7293234098994441,1.1571839761244747,-0.5469547601972583,0.5238889659693811,0.07297078175865304,-0.10268796649764154,-0.07182428893547663,-0.33468082379772995,0.3667148846284666,0.0551127111404921,6468.39990234375,1.4134252360735742,0.04621083432731066,1.0,6767.31005859375
2017-11-01,0.5832644031664558,0.3845201026137179,0.11318776210561984,0.45902033849232726,-0.496393385418486,-0.21160797734804207,1.0474101507175506,-0.20828275917146355,0.979486541881816,-0.2525235398532205,0.31647698497749327,0.6417920583191767,0.356947105377679,0.37140521427534645,0.3662238511289042,0.35176473271809927,0.21288042093585685,0.20337462263777972,1.1204475082132572,1.4100917089418525,-0.5440326807092893,0.5536591988743742,0.14816233116104965,-0.20766506594083256,-0.07182428893547663,-0.3353504551152365,0.2944117958356224,0.04621083432731066,6767.31005859375,1.4134252360735742,0.04598428898807039,1.0,7078.5
2017-11-02,0.552488583655412,0.4104548412471969,0.13013989893023203,0.4130487194566017,-0.492756485474236,-0.22325550046268836,1.1575586622983496,-0.20752486193721711,0.9565090819018214,-0.2531563464380816,0.34746312023039794,0.6115009077432851,0.386351383431037,0.4203151412317249,0.39978843262117764,0.37228664150825785,0.22047845992688336,0.2075989752435484,1.3623764804695524,1.6045066243015766,-0.5408179023514724,0.5829925657824707,0.31593785410242314,-0.06558349791439495,-0.07182428893395232,-0.331827173892994,0.357013679497831,0.04598428898807039,7078.5,1.4134252360735742,0.01826089787737506,0.0,7207.759765625
2017-11-03,0.5241436755053923,0.4208938250613389,0.2068940271170932,0.4790607143130322,-0.5310560451614258,-0.316128672776045,1.165865874331929,-0.19518653581727435,0.9823913679390048,-0.23352376898390848,0.34746312023039794,0.6072935323321872,0.4121325618488739,0.4276114441380351,0.42033101683624635,0.3952993787950037,0.22995388808628353,0.21228422096267027,1.3623764804695524,1.6723604765372264,-0.5375069710805296,0.5939994295837944,0.20386633631306028,-0.16860528479972292,-0.07182428893547663,-0.33046900636921417,0.3778367633912077,0.01826089787737506,7207.759765625,-0.0005256322930731031,0.023889590564422525,1.0,7379.9501953125
2017-11-04,0.5241436755053923,0.4345127746545198,0.2068940271170932,0.4790607143130322,-0.5310560451614258,-0.316128672776045,1.165865874331929,-0.19518653581727435,0.9823913679390048,-0.23352376898390848,0.34746312023039794,0.6072935323321872,0.418362340111509,0.4300423382077496,0.42266828926782574,0.4141107418948634,0.23859122724416873,0.21693196062607029,1.3623764804695524,1.7574938366315125,-0.5340529659074735,0.608683330766022,0.0979485286657342,-0.12926277713023387,-0.07182428893547663,-0.33060217232740635,0.4116992679710587,0.023889590564422525,7379.9501953125,1.4134252360735742,0.0037208870264384686,0.0,7407.41015625
2017-11-05,0.5241436755053923,0.4366552276840112,0.2068940271170932,0.4790607143130322,-0.5310560451614258,-0.316128672776045,1.165865874331929,-0.19518653581727435,0.9823913679390048,-0.23352376898390848,0.34746312023039794,0.6072935323321872,0.4373743486960196,0.4395391695483222,0.44699882395917695,0.4269548049476277,0.24710155454894553,0.22154278995068444,1.3623764804695524,1.7709935137803077,-0.5306182439086896,0.6099402626924642,0.08318757419763613,-0.09311779477598713,-0.07182428893395232,-0.32779840216930023,0.5820359413518746,0.0037208870264384686,7407.41015625,-0.0005256322930731031,-0.05192778346429916,-1.0,7022.759765625
2017-11-06,0.564379769687741,0.40589431782244223,0.32324955947788425,0.38550833583977273,-0.47234259725239897,-0.19235455104319504,1.1689590671628185,-0.1901174270394936,0.980320241229302,-0.2248442501863965,0.3498589909215968,0.5829605368170272,0.43727306860887394,0.42641262028875837,0.4206920497352877,0.425842293943851,0.2548220462065478,0.2258774238345233,-0.14933162494486515,0.6850889994389723,-0.5276401870629895,0.5725190807071457,0.17621779556745049,-0.11911034057760736,-0.07182428893547663,-0.32647237393493783,0.4424720380995322,-0.05192778346429916,7022.759765625,-1.4144765006597204,0.01731799481206897,0.0,7144.3798828125
2017-11-07,0.626201952770021,0.41579888411202526,0.31318284410247627,0.38092264830954387,-0.4982126918782047,-0.2815735463070133,1.0886064068892987,-0.19087202466052136,1.1004303099982637,-0.23220430603787093,0.4500104838583994,0.5691001619386833,0.4068641781649901,0.41133587201182903,0.42199465427433724,0.42464793270834705,0.26167252919712763,0.23029899608069299,-0.21797658580585774,0.829947240907291,-0.5245750155382483,0.5830942013557778,0.07521061305411657,-0.048130443967055576,-0.07182428893547663,-0.32660129803532445,0.4122381665832162,0.01731799481206897,7144.3798828125,-0.0005256322930731031,0.04413399955849262,1.0,7459.68994140625
2017-11-08,0.6307714504313805,0.44071228244885857,0.2868849684600253,0.35773234884300964,-0.46238881236079077,-0.2195742325320343,1.1157762525826584,-0.18511595228803443,1.0743642017893063,-0.22378878087586546,0.4439411402505765,0.5882708970257505,0.41649924519679704,0.4514284282842338,0.4294386079219088,0.42623986558973853,0.26931072442819937,0.23527760806663983,0.31600591920672094,1.1479155840863162,-0.5212176439734836,0.6112865915748811,0.3120691618983456,-0.08374911539826942,-0.07182428893395232,-0.32335589519362,0.49101338367887093,0.04413399955849262,7459.68994140625,1.4134252360735742,-0.0423757375660655,-1.0,7143.580078125
2017-11-09,0.6606108245612233,0.4157343015496064,0.31116612831663937,0.3493777889285752,-0.4443343180827869,-0.2697959490955423,1.0409969318358236,-0.2001542996087086,1.1430033608724757,-0.23921630140123323,0.4324102558927052,0.5946281739358259,0.44066145401621226,0.4264945826193545,0.4284208456947974,0.42096973254241493,0.27631419007166325,0.23986268804535266,-0.9135097919914189,0.4157809730599794,-0.5182346673666905,0.5805889031839248,0.1887464409838199,-0.056771411273449965,-0.07182428893547663,-0.32168615416276564,0.41725354806025067,-0.0423757375660655,7143.580078125,-1.4144765006597204,-0.07355414731266852,-1.0,6618.14013671875
2017-11-10,0.6723819443091943,0.371662268723193,0.28214574647788465,0.4492778227729437,-0.5041286916616192,-0.3005353648958568,0.9566548983778859,-0.20373753367652003,1.1383290046096728,-0.238863824070576,0.3842902989612467,0.6665824392188822,0.4191066976840297,0.41597491808220516,0.3715519542028812,0.41272910491996556,0.2827045593446533,0.24359794776840704,-1.4888427088751812,-0.4841509967170883,-0.5157937422582726,0.5265849538959871,0.3550184314235107,-0.1928223606317089,-0.08090125461998274,-0.32182267153110417,0.4002228481136383,-0.07355414731266852,6618.14013671875,-1.4144765006597204,-0.03936756153242693,-1.0,6357.60009765625
2017-11-11,0.6723819443091943,0.34849353719464154,0.28214574647788465,0.4492778227729437,-0.5041286916616192,-0.3005353648958568,0.9566548983778859,-0.20373753367652003,1.1383290046096728,-0.238863824070576,0.3842902989612467,0.6665824392188822,0.37264249975138497,0.3803399939141759,0.350247669961721,0.39655599426123017,0.288396177323975,0.2467309883734441,-1.4888427088751812,-0.8400998860878418,-0.5136109663471073,0.49731151804176005,0.3344519931721084,-0.3732526444409208,-0.09963309345551477,-0.3194043624655167,0.32670084201521143,-0.03936756153242693,6357.60009765625,-1.4144765006597204,-0.06410127519466624,-1.0,5950.06982421875
2017-11-12,0.6723819443091943,0.31027761165895595,0.28214574647788465,0.4492778227729437,-0.5041286916616192,-0.3005353648958568,0.9566548983778859,-0.20373753367652003,1.1383290046096728,-0.238863824070576,0.3842902989612467,0.6665824392188822,0.3437636573672917,0.3591732061890495,0.28251915555701307,0.36402361235185493,0.29299276047684253,0.24904090759557754,-1.4888427088751812,-1.2987697976566854,-0.5117879392050703,0.44898923944495533,0.5432693034053091,-0.37325264444071826,-0.0996330934571378,-0.3184945108753494,0.4353839876049599,-0.06410127519466624,5950.06982421875,-1.4144765006597204,0.1024223964020905,1.0,6559.490234375
2017-11-13,0.7088636314219577,0.36652734034144263,0.2835001848136167,0.47770701882211947,-0.4818600173735452,-0.2450872044946304,0.9271396343102589,-0.19981473238317868,1.1566113637143864,-0.23622800181791065,0.3062659180707278,0.6665824392188822,0.31006504100857274,0.37512630388985685,0.31566060460070783,0.35095021429225104,0.2988936555525126,0.2522594325785322,-0.5183093044285024,-0.2538456302589629,-0.5094697812446308,0.5176276100044532,0.41905738571403145,-0.12422595035003865,-0.0996330934571378,-0.31862936966260824,0.4876496931944448,0.1024223964020905,6559.490234375,1.4134252360735742,0.011625867697059977,0.0,6635.75
2017-11-14,0.6648431912815178,0.37319517084286313,0.21103696111771805,0.4852938204266039,-0.4628407859864768,-0.23615914854903833,0.9258109414403751,-0.20904080039395137,1.1476448973821383,-0.24404390237281917,0.30600957036053045,0.6469773899952592,0.3676412051660834,0.37120694558199785,0.37378452470972034,0.35140286647428615,0.30442901876263617,0.2554602140770857,-0.4292624413154514,-0.15797338220292387,-0.5071079871275943,0.5247757662818322,0.18559642461639023,-0.1641029876137828,-0.09963309345551477,-0.3156504895475009,0.5279066280443477,0.011625867697059977,6635.75,-0.0005256322930731031,0.10244358799871911,1.0,7315.5400390625
2017-11-15,0.5993644062443653,0.42945598828659565,0.18541810539798279,0.7387009411608526,-0.48549008150523154,-0.26762928867300856,0.8562123614283215,-0.23114954970428778,1.0575212815853758,-0.2566338188043929,0.2133267057561817,0.598857190100547,0.37404847786018613,0.41835185334998964,0.3890756652041529,0.37263564844879343,0.3114258014659484,0.2596629331878133,0.21688062042672518,0.5376961307858512,-0.5041336578361065,0.5916087987256176,0.2803924395157165,-0.08763033926452399,-0.0996330934571378,-0.31407611937501384,0.5721401947325647,0.10244358799871911,7315.5400390625,1.4134252360735742,0.07602308228430132,1.0,7871.68994140625
2017-11-16,0.5913938191965046,0.471723734257405,0.1721956152940172,0.7387009411608526,-0.4814065576499978,-0.23492894495316594,0.880066494564092,-0.1985803230206352,1.1077546182564533,-0.22214746877146732,0.2984509487391513,0.6261708348048408,0.43100661336740737,0.4653956173596189,0.4345055859541127,0.4131358122793352,0.3187372502942871,0.26450925648661683,0.5512806826191482,0.897727743261238,-0.5006265634680233,0.6405464465757494,0.3493435820071473,-0.08763033926452399,-0.0996330934571378,-0.314210621004695,0.5893657758106831,0.07602308228430132,7871.68994140625,1.4134252360735742,-0.020668967939835303,-1.0,7708.990234375
2017-11-17,0.5515047949295561,0.45967565833100177,0.26925238947101615,0.7083110213287284,-0.3985480842700955,-0.14286539065348192,0.8697301658530672,-0.20907177474699057,1.1616361398101478,-0.226282274182877,0.31039810264205236,0.618846902190794,0.4713411406714937,0.4680782207951501,0.46471043615472696,0.43601300835619544,0.325760864062411,0.268981432887929,0.35137137226408593,0.6824955124892235,-0.4973359026528485,0.6251384307810655,0.31578113868540614,-0.04575031662276517,-0.09963309345551477,-0.3110573403551723,0.6666593006218337,-0.020668967939835303,7708.990234375,-1.4144765006597204,0.01052792460507379,0.0,7790.14990234375
2017-11-18,0.5515047949295561,0.4657170664854291,0.26925238947101615,0.7083110213287284,-0.3985480842700955,-0.14286539065348192,0.8697301658530672,-0.20907177474699057,1.1616361398101478,-0.226282274182877,0.31039810264205236,0.618846902190794,0.4597394174498276,0.45941098727378715,0.4571876865580784,0.45816807263072157,0.3327974074433605,0.27341942453770773,0.4037404787966157,0.7388786774479447,-0.49400420547645807,0.6311356493996938,0.23322184655377234,-0.13712528348739741,-0.0996330934571376,-0.3097320704690912,0.5818145095869514,0.01052792460507379,7790.14990234375,-0.0005256322930731031,0.03162202719066243,1.0,8036.490234375
2017-11-19,0.5515047949295561,0.48367611904937297,0.26925238947101615,0.7083110213287284,-0.3985480842700955,-0.14286539065348192,0.8697301658530672,-0.20907177474699057,1.1616361398101478,-0.226282274182877,0.31039810264205236,0.618846902190794,0.46487453855899014,0.4750358704770447,0.47480245552029215,0.47154914477518434,0.33994135031502926,0.27804309176584174,1.085092762808945,0.9099731554119789,-0.49045987117301,0.6511826820468294,0.18036765509477176,-0.06480503696782208,-0.0996330934571376,-0.3098685976225688,0.7106347858434393,0.03162202719066243,8036.490234375,1.4134252360735742,0.020425510300550398,1.0,8200.6396484375
2017-11-20,0.5746945383673482,0.4953400897332056,0.23785708190413735,0.618193327669823,-0.49412019414433644,-0.30583203282775767,0.8843988698596963,-0.2039850060819329,1.1798731218340084,-0.22316288773599754,0.27500996030601227,0.6376360789198662,0.48480911732258747,0.4914943990999649,0.4936905291329572,0.47754357952959514,0.3471877202441983,0.2825214310900678,1.210330030458383,1.017441635265236,-0.48678948134044564,0.6637207027565754,0.2158739604548877,-0.02492799970354634,-0.09963309345551458,-0.306791347503956,0.6466967134015653,0.020425510300550398,8200.6396484375,1.4134252360735742,-0.015776803805438666,-1.0,8071.259765625
2017-11-21,0.61873773106202,0.4861665022669984,0.28823799620660717,0.6367335962130379,-0.46464958521716154,-0.2679391784331715,0.9206626251008135,-0.17797065559301847,1.3441513049512965,-0.1950598663518318,0.3155374378873473,0.6282592567181302,0.4966475404796346,0.49230870969812496,0.4799401597940444,0.4841238387441157,0.35415727456330726,0.2872893352547068,0.9409235118716333,0.7862587808442958,-0.4833037974734001,0.6517093246342062,0.28667650562831587,-0.030042950656893285,-0.0996330934571376,-0.30497575897461865,0.5224705370562166,-0.015776803805438666,8071.259765625,-1.4144765006597204,0.02258507895370454,1.0,8253.5498046875
2017-11-22,0.6670536996971856,0.49905001873809435,0.36789592208223637,0.6288256463368891,-0.41735763179225016,-0.22110797521893552,0.9334463345675794,-0.18096534323812954,1.3980835420264905,-0.19315973326169508,0.34331593583397035,0.5850861036730822,0.48759255340036833,0.4890999330850765,0.5027994270635103,0.49233362850501594,0.3614138216420656,0.29212543621499193,1.258865169091459,0.9333533674299662,-0.4796741187474409,0.665750196402029,0.230020495699596,-0.18183425090608824,-0.0996330934571376,-0.305108680304333,0.5501963101699376,0.02258507895370454,8253.5498046875,1.4134252360735742,-0.026022716314653915,-1.0,8038.77001953125
2017-11-23,0.4779742343478262,0.48383973945429326,0.36789592208223637,0.7817549332779757,-0.41735763179225016,-0.22110797521893552,0.9304595235934561,-0.18096534323812954,1.3119590690940517,-0.19315973326169508,0.34331593583397035,0.5850861036730822,0.4985174107355947,0.48667744532792556,0.5001633454070539,0.4924045081447891,0.3683978522259581,0.29723992637560126,0.7560004998965316,0.5248471044409495,-0.4763120323222677,0.6465688446740759,0.2823948907507597,-0.07322792250604707,-0.09963309345551458,-0.30199659509047705,0.48630892102137163,-0.026022716314653915,8038.77001953125,-1.4144765006597204,0.026735484363164197,1.0,8253.6904296875
2017-11-24,0.4800279381644296,0.49905984729179886,0.4290204823695962,0.8587385555226087,-0.4393792896808093,-0.2580447373518523,0.9178390162060466,-0.17276988505302243,1.358217772114342,-0.1846875724546669,0.3505077248998539,0.6041332215503249,0.4873118024518698,0.49406455378245046,0.4930765137410182,0.4933251519963265,0.37556932451211217,0.302309756055716,1.0193614577832861,0.7387905514836017,-0.47277416814442247,0.6634819190015745,0.3448974434614157,-0.1022191764075008,-0.10043078940887475,-0.3005007653370825,0.5684116330692746,0.026735484363164197,8253.6904296875,1.4134252360735742,0.06508961012823455,1.0,8790.919921875
2017-11-25,0.4800279381644296,0.5354361201019903,0.4290204823695962,0.8587385555226087,-0.4393792896808093,-0.2580447373518523,0.9178390162060466,-0.17276988505302243,1.358217772114342,-0.1846875724546669,0.3505077248998539,0.6041332215503249,0.4991708701965697,0.5220273286524111,0.5110306937016141,0.5059238120597077,0.3834545484560404,0.3078567408032955,1.3623764804695528,1.1504513146669517,-0.4687156437064304,0.7051250570681629,0.29186837458071846,-0.0817895506023674,-0.10532425179803627,-0.30036593101267145,0.5252496546611878,0.06508961012823455,8790.919921875,1.4134252360735742,0.06138491620992981,1.0,9330.5498046875
2017-11-26,0.4800279381644296,0.5698024017929924,0.4290204823695962,0.8587385555226087,-0.4393792896808093,-0.2580447373518523,0.9178390162060466,-0.17276988505302243,1.358217772114342,-0.1846875724546669,0.3505077248998539,0.6041332215503249,0.5362645466943206,0.5680766915899171,0.5509159984551897,0.524253492387908,0.3921112054594643,0.31396998518311064,1.3623764804695524,1.4249408790832059,-0.4641126422486878,0.743902597910566,0.3723962197150106,-0.09043051790642831,-0.10532425179869398,-0.2972405233319128,0.6093675476046332,0.06138491620992981,9330.5498046875,1.4134252360735742,0.052279856482030373,1.0,9818.349609375
2017-11-27,0.40169182292715977,0.5991987459823871,0.37385387274436244,1.0004460336313057,-0.40749723989035863,-0.2494028265529723,0.8750658925522862,-0.17430337948247998,1.3055872395094594,-0.1888192517842001,0.3362555150770769,0.5914515835874057,0.5721259715434033,0.5856657792833089,0.5877766159393937,0.5533529779161611,0.401244723220438,0.321140475078297,1.3623764804695524,1.6046177420156515,-0.4590097503530492,0.776531305505471,0.3834867826114223,-0.043545527403565334,-0.10532425179803627,-0.2953849869721456,0.6281392292106409,0.052279856482030373,9818.349609375,1.4134252360735742,0.024489879142509663,1.0,10058.7998046875
2017-11-28,0.4301129284732267,0.6131558002922121,0.36590796887543975,0.9583680776227917,-0.40346884615317585,-0.3108216025247103,1.00244649297319,-0.13519976336906225,1.3040221774980898,-0.17570095880013836,0.33371887352128593,0.6020242636327228,0.6004538458273604,0.6034121697860931,0.6110377267873669,0.5814803991337099,0.4102363369715507,0.3285251224895442,1.3623764804695524,1.679008397426255,-0.453701651801055,0.7912060068482119,0.42376851577992297,-0.0817895506023674,-0.10532425179803627,-0.29525130240158043,0.609445298417594,0.024489879142509663,10058.7998046875,1.4134252360735742,-0.016919459222728528,-1.0,9888.6103515625
2017-11-29,0.44054723457816597,0.6033121038023078,0.3198969161413165,0.8471731346154909,-0.4601289213443294,-0.422455935687575,0.8912275023019838,-0.13667325691353682,1.287292668282295,-0.2099379243588318,0.3625221421793717,0.6417920583191765,0.6151793699676875,0.6775569891182603,0.6029409880630828,0.5978866952015549,0.41883928662005837,0.33571774974909563,0.6405817658217967,1.386828994228822,-0.44868402085316933,0.7784980688764023,0.632090585102113,-0.03576114522270868,-0.10532425179869398,-0.2916467360287242,0.6335818511624324,-0.016919459222728528,9888.6103515625,-1.4144765006597204,0.034887536827456156,1.0,10233.599609375
2017-11-30,0.3891203426242301,0.6230942772375977,0.3265995366210804,0.85488327599767,-0.5004874897547195,-0.4464156277720794,0.779330913586343,-0.1041242441995735,1.155171269967873,-0.19058794091008535,0.3955124799159724,0.6839925937735414,0.6053287373205312,0.6405829471574523,0.5783776492337521,0.6110764097854225,0.4278934495296618,0.3432145247731945,0.9946094455501623,1.5301378798153362,-0.443337947628233,0.7999522224831425,0.5172545815516327,-0.05146851118508609,-0.10532425179803627,-0.28976610078713155,0.6532396928724621,0.034887536827456156,10233.599609375,1.4134252360735742,0.07250625667631683,1.0,10975.599609375
2017-12-01,0.3901906236647303,0.6634735471480813,0.3903554172654866,0.945371826468084,-0.4750601861554994,-0.47370233848923415,0.7352298736631806,-0.11221037021575676,1.1243720857424406,-0.20086616367295243,0.4196842567680767,0.6272152667892815,0.6220763261042864,0.6535330446825217,0.6085567934837834,0.6275151734929492,0.43688929858563,0.35148597642719465,1.362376480469552,1.7597587488279185,-0.43716430519400795,0.8447645944256729,0.44674069973219793,-0.010754800885590669,-0.10532425179803627,-0.2896288103928031,0.658463780839931,0.07250625667631683,10975.599609375,1.4134252360735742,0.009020008338809893,0.0,11074.599609375
2017-12-02,0.3901906236647303,0.6686535159792069,0.3903554172654866,0.945371826468084,-0.4750601861554994,-0.47370233848923415,0.7352298736631806,-0.11221037021575676,1.1243720857424406,-0.20086616367295243,0.4196842567680767,0.6272152667892815,0.6645770552493546,0.6676138705843851,0.6766470205054859,0.6415862346259023,0.4456675359540889,0.3601174153349784,1.3623764804695524,1.7841795521046984,-0.43097745928122955,0.849208212638828,0.35033754216972823,-0.06775066285067641,-0.10532425179869398,-0.2861492100315622,0.8150297668281851,0.009020008338809893,11074.599609375,-0.0005256322930731031,0.022447817050383678,1.0,11323.2001953125
2017-12-03,0.3901906236647303,0.6814595949598338,0.3903554172654866,0.945371826468084,-0.4750601861554994,-0.47370233848923415,0.7352298736631806,-0.11221037021575676,1.1243720857424406,-0.20086616367295243,0.4196842567680767,0.6272152667892815,0.6700373353876903,0.6943701663069124,0.6743552406195727,0.6609064316027417,0.4543933511917599,0.3697470568789244,1.3623764804695528,1.8462297151518476,-0.4245868613445842,0.8623411101040342,0.4376761277674845,-0.028110598611279295,-0.10532425179803627,-0.28442191770501324,0.8373599528837277,0.022447817050383678,11323.2001953125,1.4134252360735742,0.02949696148075409,1.0,11657.2001953125
